test,32.1192749068141,90.1,9010,10000
train,17.803908249363303,96.924,24231,25000
train,18.024854635819793,96.968,24242,25000
train,20.75964918732643,96.404,24101,25000
test,30.771343864500523,91.06,9106,10000
train,16.12916603591293,97.192,24298,25000
train,16.92291776649654,97.108,24277,25000
train,15.21701666712761,97.332,24333,25000
test,30.86687047034502,90.72,9072,10000
train,12.530083340592682,97.892,24473,25000
train,14.273684414103627,97.612,24403,25000
train,15.933748153969646,97.312,24328,25000
test,30.26403021812439,91.3,9130,10000
train,13.581734611652792,97.624,24406,25000
train,10.62286108918488,98.188,24547,25000
train,12.980801622383296,97.788,24447,25000
test,35.08033128082752,90.36,9036,10000
train,9.418971763923764,98.392,24598,25000
train,11.15506652649492,98.064,24516,25000
train,11.530091749504209,98.044,24511,25000
test,30.955295518040657,91.54,9154,10000
train,8.72168113803491,98.468,24617,25000
train,9.518338676076382,98.4,24600,25000
train,9.925274489913136,98.328,24582,25000
test,29.065757978707552,91.96,9196,10000
train,5.39193511987105,99.176,24794,25000
train,7.310653044376522,98.776,24694,25000
train,7.708746721968055,98.664,24666,25000
test,28.098034255206585,92.42,9242,10000
train,4.3199922007042915,99.284,24821,25000
train,5.7676605130545795,99.104,24776,25000
train,5.089398526819423,99.168,24792,25000
test,28.22016490995884,92.39,9239,10000
train,3.690681290347129,99.42,24855,25000
train,3.2630359835457057,99.54,24885,25000
train,4.591818272136152,99.304,24826,25000
test,26.09253677725792,93.24,9324,10000
train,2.4006651008385234,99.652,24913,25000
train,2.636387101141736,99.592,24898,25000
train,2.5087314604315907,99.656,24914,25000
test,25.34767036139965,93.56,9356,10000
train,1.3553974163951352,99.828,24957,25000
train,1.6204099418828264,99.76,24940,25000
train,1.5873004797613248,99.768,24942,25000
test,25.400338277220726,93.67,9367,10000
train,1.3283214489929378,99.812,24953,25000
train,1.184325288166292,99.848,24962,25000
train,0.8783490271307528,99.916,24979,25000
test,22.985368696041405,94.14,9414,10000
train,0.8021685349522159,99.92,24980,25000
train,0.8026760187931359,99.908,24977,25000
train,0.7105224344413728,99.92,24980,25000
test,22.60478175804019,94.42,9442,10000
train,0.7204315549461171,99.948,24987,25000
train,0.6126655457774177,99.94,24985,25000
train,0.5374054517014883,99.948,24987,25000
test,21.971732512116432,94.6,9460,10000
train,0.4461193743045442,99.976,24994,25000
train,0.6145199615857564,99.932,24983,25000
train,0.5273504964425229,99.96,24990,25000
test,21.826637198217213,94.74,9474,10000
train,0.3790743079734966,99.976,24994,25000
train,0.3454071242013015,99.984,24996,25000
train,0.34478792746085674,99.992,24998,25000
test,21.47320112027228,94.84,9484,10000
train,0.32833398011280224,99.992,24998,25000
train,0.39971245592460036,99.968,24992,25000
train,0.3838281281059608,99.98,24995,25000
test,21.349023846909404,94.83,9483,10000
train,0.3836563021177426,99.98,24995,25000
train,0.3776677802670747,99.984,24996,25000
train,0.31361894722795114,99.992,24998,25000
test,21.40273797698319,94.78,9478,10000
train,0.2915175704401918,99.992,24998,25000
train,0.36111155012622476,99.984,24996,25000
train,0.40537026443053037,99.976,24994,25000
test,21.17608746699989,94.87,9487,10000
train,0.3199161476222798,99.992,24998,25000
train,0.38293145573697984,99.972,24993,25000
train,0.3583103991113603,99.988,24997,25000
test,21.221329029649496,94.84,9484,10000
train,0.35962294205091894,99.98,24995,25000
train,0.3206688847276382,99.984,24996,25000
train,0.3229421856231056,99.988,24997,25000
test,21.346206875517964,94.85,9485,10000
train,0.35817056737141684,99.984,24996,25000
train,0.3244699295028113,99.988,24997,25000
train,0.33396874950267375,99.988,24997,25000
test,21.266791451722383,94.87,9487,10000
train,0.2966605271794833,99.996,24999,25000
train,0.33646602946100757,99.992,24998,25000
train,0.3666306981467642,99.984,24996,25000
test,21.274544270709157,94.87,9487,10000
train,0.361992446531076,99.984,24996,25000
train,0.4399281751830131,99.972,24993,25000
train,0.3390212570084259,99.996,24999,25000
test,21.2579647898674,95.02,9502,10000
train,0.37393190403236076,99.984,24996,25000
train,0.35516544291749597,99.984,24996,25000
train,0.3063138254801743,99.996,24999,25000
test,21.132403997704387,94.85,9485,10000
train,0.3299149594386108,99.98,24995,25000
train,0.3332266301731579,99.992,24998,25000
train,0.3603506750660017,99.988,24997,25000
test,21.003818383440375,94.73,9473,10000
train,0.34419700934085995,99.98,24995,25000
train,0.31543148832861334,99.988,24997,25000
train,0.3288155575282872,99.988,24997,25000
test,21.742834562435746,94.78,9478,10000
train,0.2957955122110434,99.996,24999,25000
train,0.30242079589515924,99.992,24998,25000
train,0.33164934790693223,99.996,24999,25000
test,21.333847418427467,94.76,9476,10000
train,0.31251318502472714,99.992,24998,25000
train,0.3579525726963766,99.98,24995,25000
train,0.2919093565433286,100.0,25000,25000
test,21.379569007083774,94.74,9474,10000
train,0.3318407178740017,99.988,24997,25000
train,0.3125730838510208,99.996,24999,25000
train,0.3581492530647665,99.992,24998,25000
test,21.522732933983207,94.74,9474,10000
train,0.4158855590503663,99.976,24994,25000
train,0.35993290337501094,99.984,24996,25000
train,0.5845932669471949,99.936,24984,25000
test,22.771682495251298,94.51,9451,10000
train,0.8150666572037153,99.904,24976,25000
train,0.8258891786681488,99.92,24980,25000
train,1.6070740887662396,99.82,24955,25000
test,26.61610898375511,93.29,9329,10000
train,1.0548149418318644,99.9,24975,25000
train,1.9391892803832889,99.744,24936,25000
train,4.236872721114196,99.328,24832,25000
test,31.76948557794094,92.06,9206,10000
train,3.3130293036811054,99.552,24888,25000
train,5.964517892105505,99.06,24765,25000
train,8.475365668069571,98.68,24670,25000
test,30.129919912666082,91.98,9198,10000
train,5.671520347474143,99.084,24771,25000
train,10.954239353071898,98.26,24565,25000
train,11.78667923156172,98.068,24517,25000
test,30.96030106768012,91.11,9111,10000
train,9.061580548528582,98.532,24633,25000
train,15.23046172503382,97.564,24391,25000
train,18.63628094829619,96.832,24208,25000
test,32.34047419577837,90.4,9040,10000
train,12.168432876933366,97.992,24498,25000
train,21.306489184498787,96.36,24090,25000
train,19.92806349694729,96.7,24175,25000
test,36.142376750707626,89.5,8950,10000
train,13.361378189176321,97.776,24444,25000
train,21.019789684563875,96.488,24122,25000
train,24.420788809657097,95.916,23979,25000
test,40.57268190383911,88.58,8858,10000
train,18.45367455482483,96.916,24229,25000
train,24.351296299137175,95.884,23971,25000
train,25.44910277426243,95.696,23924,25000
test,39.994864232838154,88.68,8868,10000
train,23.22571517433971,95.936,23984,25000
train,23.724536027759314,96.012,24003,25000
train,25.460264828056097,95.66,23915,25000
test,46.25523266196251,86.98,8698,10000
train,20.68852675706148,96.42,24105,25000
train,26.533231671899557,95.404,23851,25000
train,26.342963628470898,95.352,23838,25000
test,53.710873395204544,84.44,8444,10000
train,21.62739655189216,96.304,24076,25000
train,26.649950912222266,95.444,23861,25000
train,30.63596035167575,94.852,23713,25000
test,43.66104258596897,87.52,8752,10000
train,22.70038529857993,96.1,24025,25000
train,29.62348612397909,95.072,23768,25000
train,27.885246749967337,95.16,23790,25000
test,41.18113087117672,88.21,8821,10000
train,20.530788224190474,96.42,24105,25000
train,31.521318465471268,94.388,23597,25000
train,29.1734182164073,94.956,23739,25000
test,37.75967015326023,88.62,8862,10000
train,23.528877895325422,95.932,23983,25000
train,30.78488190472126,94.604,23651,25000
train,31.554615389555693,94.764,23691,25000
test,47.941169276833534,85.48,8548,10000
train,25.80076414719224,95.68,23920,25000
train,32.24240241199732,94.48,23620,25000
train,32.63247671350837,94.144,23536,25000
test,40.003602258861065,87.9,8790,10000
train,27.176825534552336,95.18,23795,25000
train,30.827415719628334,94.548,23637,25000
train,31.23972336947918,94.52,23630,25000
test,39.5563687980175,88.2,8820,10000
train,29.61257523111999,94.8,23700,25000
train,32.61481989175081,94.392,23598,25000
train,32.880276247859,94.296,23574,25000
test,64.63180485367775,81.82,8182,10000
train,27.42841200530529,95.352,23838,25000
train,31.723989315330982,94.476,23619,25000
train,36.34665573388338,93.688,23422,25000
test,42.8213896304369,86.18,8618,10000
train,29.429062712937593,94.904,23726,25000
train,36.753786213696,93.764,23441,25000
train,35.29033888503909,93.852,23463,25000
test,38.35135397315025,87.48,8748,10000
train,33.03673338890076,94.18,23545,25000
train,37.07042332738638,93.572,23393,25000
train,35.59095872938633,93.856,23464,25000
test,37.00122079253197,88.27,8827,10000
train,31.567771293222904,94.44,23610,25000
train,37.023706920444965,93.68,23420,25000
train,38.59543089568615,93.224,23306,25000
test,41.40338657796383,87.46,8746,10000
train,33.8948692381382,94.124,23531,25000
train,37.768273800611496,93.488,23372,25000
train,38.22979824244976,93.436,23359,25000
test,42.832240015268326,86.74,8674,10000
train,35.55364594981074,93.932,23483,25000
train,39.21945163235068,93.184,23296,25000
train,42.12800167500973,92.532,23133,25000
test,43.77670630812645,86.29,8629,10000
train,35.27914705872536,93.788,23447,25000
train,39.795474484562874,93.108,23277,25000
train,42.26684936136007,92.424,23106,25000
test,53.945776253938675,84.17,8417,10000
train,35.889539077878,93.68,23420,25000
train,41.9038206115365,92.82,23205,25000
train,43.5028957426548,92.58,23145,25000
test,45.25290001928806,85.97,8597,10000
train,38.823376391083,93.096,23274,25000
train,44.142483569681644,92.392,23098,25000
train,44.06038913875818,92.468,23117,25000
test,51.52082905173302,84.03,8403,10000
train,39.238120317459106,93.264,23316,25000
train,43.70978882908821,92.496,23124,25000
train,46.08829025179148,91.892,22973,25000
test,45.19529941678047,85.81,8581,10000
train,39.48383982479572,93.084,23271,25000
train,47.14601968973875,91.772,22943,25000
train,46.8701733648777,91.844,22961,25000
test,39.74379485845566,86.96,8696,10000
train,41.22871592640877,92.776,23194,25000
train,47.92566794902086,91.784,22946,25000
train,46.484742030501366,92.072,23018,25000
test,56.64422285556793,81.97,8197,10000
train,39.52787383645773,93.168,23292,25000
train,49.91257993876934,91.372,22843,25000
train,46.11612995713949,92.084,23021,25000
test,49.214332431554794,84.09,8409,10000
train,45.1901464946568,92.064,23016,25000
train,47.63314609229565,91.816,22954,25000
train,48.592483296990395,91.424,22856,25000
test,41.141039937734604,86.73,8673,10000
train,45.11314605921507,92.164,23041,25000
train,52.39193370193243,90.928,22732,25000
train,48.43144226074219,91.452,22863,25000
test,60.382917910814285,80.97,8097,10000
train,44.60526476055384,92.26,23065,25000
train,50.739616855978966,91.384,22846,25000
train,52.78506155312061,90.904,22726,25000
test,51.6999734044075,83.63,8363,10000
train,48.00787024945021,91.704,22926,25000
train,49.526103399693966,91.628,22907,25000
train,54.35873236507177,90.548,22637,25000
test,45.941557198762894,84.44,8444,10000
