train,147.515260130167,87.346,43673,50000
test,54.78812313079834,82.1,8210,10000
train,144.81754079461098,87.242,43621,50000
test,63.3388489484787,79.52,7952,10000
train,141.3495020866394,87.666,43833,50000
test,45.02392306923866,85.04,8504,10000
train,141.63591806590557,87.66,43830,50000
test,48.96016173064709,83.27,8327,10000
train,140.36858335137367,87.694,43847,50000
test,54.53874346613884,82.1,8210,10000
train,141.78605139255524,87.676,43838,50000
test,51.69486865401268,83.29,8329,10000
train,136.5725516229868,88.118,44059,50000
test,49.85628083348274,83.48,8348,10000
train,137.35032710433006,87.998,43999,50000
test,58.309716552495956,81.31,8131,10000
train,138.12004256248474,87.934,43967,50000
test,61.6322235763073,80.61,8061,10000
train,135.319198474288,88.172,44086,50000
test,95.40536975860596,75.05,7505,10000
train,135.6271900832653,88.064,44032,50000
test,56.644677340984344,82.0,8200,10000
train,136.11459870636463,88.072,44036,50000
test,59.67142167687416,81.48,8148,10000
train,135.95260229706764,88.11,44055,50000
test,45.493514716625214,84.96,8496,10000
train,133.06115509569645,88.492,44246,50000
test,52.207445085048676,82.88,8288,10000
train,131.12789684534073,88.554,44277,50000
test,48.33413787186146,83.92,8392,10000
train,131.1298349648714,88.568,44284,50000
test,64.80233180522919,78.47,7847,10000
train,131.2049559056759,88.546,44273,50000
test,48.13918209075928,83.88,8388,10000
train,130.06282083690166,88.77,44385,50000
test,54.013169676065445,82.63,8263,10000
train,129.5870996415615,88.666,44333,50000
test,45.42727968096733,84.62,8462,10000
train,125.54908767342567,89.1,44550,50000
test,49.34253180027008,84.09,8409,10000
train,127.27774614095688,88.982,44491,50000
test,51.061748415231705,83.66,8366,10000
train,124.2399001121521,89.336,44668,50000
test,45.020888447761536,84.52,8452,10000
train,124.32991839945316,89.3,44650,50000
test,51.732804864645004,83.87,8387,10000
train,125.20694430172443,89.222,44611,50000
test,81.79523593187332,75.27,7527,10000
train,123.97170504927635,89.294,44647,50000
test,52.52952076494694,82.79,8279,10000
train,120.52867490053177,89.512,44756,50000
test,54.54766723513603,82.1,8210,10000
train,119.08020234107971,89.634,44817,50000
test,46.855066150426865,84.54,8454,10000
train,121.29828560352325,89.422,44711,50000
test,54.71044024825096,81.96,8196,10000
train,120.10439832508564,89.512,44756,50000
test,55.185832500457764,82.48,8248,10000
train,118.67943991720676,89.76,44880,50000
test,54.87944966554642,82.39,8239,10000
train,117.38667024672031,89.69,44845,50000
test,38.277044698596,87.43,8743,10000
train,113.75880581140518,90.12,45060,50000
test,51.37641768157482,84.02,8402,10000
train,115.97088071703911,89.878,44939,50000
test,49.70185524225235,84.64,8464,10000
train,114.8306506127119,90.076,45038,50000
test,41.06415805220604,86.26,8626,10000
train,112.5531861782074,90.02,45010,50000
test,43.84031303226948,86.02,8602,10000
train,112.92356602102518,90.182,45091,50000
test,42.716758102178574,85.98,8598,10000
train,112.25415037572384,90.166,45083,50000
test,52.43170550465584,83.11,8311,10000
train,111.67303741723299,90.176,45088,50000
test,50.23826965689659,83.88,8388,10000
train,107.36885192245245,90.542,45271,50000
test,44.42330937087536,85.61,8561,10000
train,108.46017638593912,90.55,45275,50000
test,40.6148212403059,86.87,8687,10000
train,106.48314667493105,90.774,45387,50000
test,48.31585980951786,84.71,8471,10000
train,105.0712419450283,90.888,45444,50000
test,45.14603488147259,85.46,8546,10000
train,105.11747662723064,91.04,45520,50000
test,40.21576811373234,86.88,8688,10000
train,102.16588051617146,91.114,45557,50000
test,43.752174228429794,85.56,8556,10000
train,103.1017586439848,91.05,45525,50000
test,54.76729443669319,83.12,8312,10000
train,101.48611076921225,91.098,45549,50000
test,41.216554537415504,86.3,8630,10000
train,99.45759458094835,91.452,45726,50000
test,39.56073531508446,87.09,8709,10000
train,98.92877258360386,91.324,45662,50000
test,34.31884141266346,88.76,8876,10000
train,98.15925761312246,91.47,45735,50000
test,43.26559816300869,86.18,8618,10000
train,96.91879785060883,91.502,45751,50000
test,39.71747054159641,87.31,8731,10000
train,96.74770559370518,91.53,45765,50000
test,40.88799266517162,86.9,8690,10000
train,95.635927349329,91.732,45866,50000
test,41.55052903294563,86.43,8643,10000
train,92.2082141712308,91.856,45928,50000
test,46.164113223552704,85.26,8526,10000
train,94.17576776444912,91.614,45807,50000
test,40.911228612065315,86.81,8681,10000
train,91.63799537718296,91.958,45979,50000
test,38.55314485728741,87.12,8712,10000
train,89.99047963321209,92.28,46140,50000
test,47.883153453469276,85.17,8517,10000
train,89.74265110492706,92.166,46083,50000
test,43.95138569176197,86.35,8635,10000
train,89.32099429145455,92.194,46097,50000
test,32.41377113759518,89.34,8934,10000
train,86.63986429572105,92.476,46238,50000
test,44.95863255858421,85.76,8576,10000
train,86.27435730397701,92.46,46230,50000
test,31.77948273718357,89.76,8976,10000
train,85.41039729118347,92.622,46311,50000
test,45.130134612321854,85.91,8591,10000
train,83.62521670758724,92.77,46385,50000
test,47.97376085817814,85.35,8535,10000
train,80.9009513631463,92.864,46432,50000
test,32.652724236249924,89.32,8932,10000
train,81.52747467160225,92.784,46392,50000
test,36.70541822910309,88.25,8825,10000
train,81.67182286083698,92.938,46469,50000
test,34.6685693860054,88.76,8876,10000
train,79.37551613152027,93.006,46503,50000
test,35.468731105327606,88.57,8857,10000
train,76.58408934623003,93.422,46711,50000
test,35.7726596146822,88.03,8803,10000
train,73.48775710910559,93.664,46832,50000
test,33.036461889743805,89.29,8929,10000
train,75.1922592446208,93.354,46677,50000
test,47.35591843724251,85.68,8568,10000
train,75.14557280018926,93.478,46739,50000
test,35.21811982989311,88.46,8846,10000
train,71.48565550148487,93.716,46858,50000
test,36.606455728411674,88.42,8842,10000
train,71.73215010017157,93.716,46858,50000
test,38.12195181846619,87.71,8771,10000
train,69.13263657689095,93.952,46976,50000
test,31.643229633569717,89.73,8973,10000
train,69.53325221315026,93.992,46996,50000
test,35.87531937658787,88.68,8868,10000
train,65.63346277177334,94.22,47110,50000
test,33.18054321408272,89.34,8934,10000
train,63.96158230304718,94.308,47154,50000
test,38.64831008017063,88.33,8833,10000
train,65.0501281991601,94.342,47171,50000
test,35.69782319664955,88.88,8888,10000
train,63.82342370972037,94.434,47217,50000
test,28.773143619298935,90.95,9095,10000
train,60.47192855551839,94.766,47383,50000
test,31.783453546464443,90.26,9026,10000
train,62.53418665379286,94.562,47281,50000
test,38.15838596224785,87.95,8795,10000
train,59.24098111316562,94.84,47420,50000
test,38.48300640285015,87.74,8774,10000
train,58.402220502495766,94.866,47433,50000
test,37.11013920605183,88.8,8880,10000
train,55.902292769402266,95.14,47570,50000
test,30.119716838002205,90.73,9073,10000
train,53.210146363824606,95.398,47699,50000
test,30.131910979747772,90.66,9066,10000
train,53.85065180808306,95.338,47669,50000
test,27.73093256354332,91.25,9125,10000
train,50.70534368976951,95.562,47781,50000
test,34.46144349873066,89.57,8957,10000
train,51.07571717351675,95.568,47784,50000
test,33.09798736870289,89.37,8937,10000
train,48.33569290116429,95.792,47896,50000
test,35.40051460266113,89.45,8945,10000
train,46.7952165864408,95.846,47923,50000
test,29.340091913938522,91.13,9113,10000
train,49.280667670071125,95.632,47816,50000
test,31.338273242115974,90.6,9060,10000
train,46.247090954333544,96.054,48027,50000
test,30.80491751432419,90.59,9059,10000
train,43.96151924878359,96.192,48096,50000
test,30.047907508909702,91.0,9100,10000
train,42.32498353160918,96.412,48206,50000
test,30.282443583011627,90.46,9046,10000
train,39.558174481615424,96.552,48276,50000
test,28.884742237627506,91.25,9125,10000
train,39.818155977874994,96.514,48257,50000
test,32.14212951809168,90.33,9033,10000
train,39.180369006469846,96.652,48326,50000
test,28.115455605089664,91.29,9129,10000
train,36.95103423111141,96.764,48382,50000
test,26.756677091121674,91.9,9190,10000
train,35.19885873794556,96.958,48479,50000
test,30.633643865585327,90.93,9093,10000
train,34.68052719719708,97.044,48522,50000
test,30.579807799309492,91.44,9144,10000
train,33.770567214116454,97.056,48528,50000
test,28.472586765885353,91.6,9160,10000
train,31.06894871033728,97.326,48663,50000
test,26.068623401224613,91.91,9191,10000
train,31.19148176535964,97.324,48662,50000
test,26.536439083516598,91.96,9196,10000
train,27.941599406301975,97.662,48831,50000
test,25.988592013716698,92.33,9233,10000
train,27.40145176462829,97.694,48847,50000
test,29.49593599885702,91.4,9140,10000
train,27.153907539322972,97.692,48846,50000
test,27.60391429066658,91.98,9198,10000
train,25.282575489021838,97.842,48921,50000
test,26.44604454189539,92.27,9227,10000
train,24.371080125682056,97.922,48961,50000
test,31.788897432386875,91.41,9141,10000
train,23.381911601871252,97.988,48994,50000
test,30.22533741593361,91.41,9141,10000
train,23.602603043895215,97.98,48990,50000
test,26.622767195105553,92.36,9236,10000
train,21.326656518969685,98.23,49115,50000
test,28.98462139442563,92.13,9213,10000
train,17.884120971430093,98.46,49230,50000
test,26.08559699729085,92.84,9284,10000
train,17.83417907403782,98.46,49230,50000
test,24.90203443542123,93.18,9318,10000
train,15.369260939769447,98.724,49362,50000
test,25.629214830696583,92.89,9289,10000
train,16.255642640870064,98.636,49318,50000
test,27.645174015313387,92.47,9247,10000
train,14.403304337058216,98.826,49413,50000
test,27.971613559871912,92.52,9252,10000
train,13.094350734725595,98.926,49463,50000
test,23.38636439666152,93.51,9351,10000
train,11.832714868476614,99.056,49528,50000
test,22.863159399479628,93.5,9350,10000
train,12.225056785158813,98.986,49493,50000
test,27.092902705073357,92.91,9291,10000
train,9.435912746703252,99.242,49621,50000
test,24.682413060218096,93.22,9322,10000
train,9.118745110929012,99.26,49630,50000
test,24.22698622941971,93.61,9361,10000
train,8.999768793350086,99.292,49646,50000
test,22.648236498236656,93.9,9390,10000
train,6.370544447563589,99.518,49759,50000
test,24.438835168257356,93.71,9371,10000
train,6.9097642451524734,99.458,49729,50000
test,24.721461683511734,93.75,9375,10000
train,7.003976017120294,99.424,49712,50000
test,22.963405400514603,93.82,9382,10000
train,5.661419747513719,99.57,49785,50000
test,24.351869374513626,93.68,9368,10000
train,5.1117978857364506,99.612,49806,50000
test,22.68950043991208,94.0,9400,10000
train,4.148850353318267,99.688,49844,50000
test,22.336199212819338,94.25,9425,10000
train,3.4144424641272053,99.762,49881,50000
test,24.508314602077007,94.04,9404,10000
train,3.25200275646057,99.758,49879,50000
test,22.75444495305419,94.36,9436,10000
train,2.4491429983172566,99.854,49927,50000
test,21.535882879048586,94.62,9462,10000
train,2.0174425754812546,99.886,49943,50000
test,22.050841711461544,94.69,9469,10000
train,2.2642908206325956,99.838,49919,50000
test,21.571488429792225,94.81,9481,10000
train,2.077135712141171,99.868,49934,50000
test,21.272725760936737,94.81,9481,10000
train,1.561731934081763,99.92,49960,50000
test,20.774689624086022,94.97,9497,10000
train,1.3473218496656045,99.928,49964,50000
test,20.94782558688894,94.86,9486,10000
train,1.0301674350630492,99.97,49985,50000
test,20.727427827194333,95.12,9512,10000
train,1.0983748845173977,99.954,49977,50000
test,20.430439377203584,95.22,9522,10000
train,1.029616345942486,99.954,49977,50000
test,20.528952514752746,95.1,9510,10000
train,0.8959800466545857,99.976,49988,50000
test,20.187697196379304,95.26,9526,10000
train,0.9498662223340943,99.96,49980,50000
test,20.487796182744205,95.21,9521,10000
train,0.7990275377524085,99.976,49988,50000
test,20.143629585858434,95.16,9516,10000
train,0.804362167196814,99.974,49987,50000
test,19.717006743885577,95.18,9518,10000
train,0.7079099315451458,99.978,49989,50000
test,19.587381210178137,95.36,9536,10000
train,0.5981232041376643,99.996,49998,50000
test,19.701845506206155,95.3,9530,10000
train,0.6626760234939866,99.988,49994,50000
test,19.81412436813116,95.24,9524,10000
train,0.6370435949065723,99.988,49994,50000
test,19.758752088993788,95.27,9527,10000
train,0.6487091860617511,99.99,49995,50000
test,19.405487655662,95.24,9524,10000
train,0.6280339901568368,99.994,49997,50000
test,19.505160043016076,95.21,9521,10000
train,0.6341834715567529,99.992,49996,50000
test,19.41751800570637,95.2,9520,10000
train,0.6967481900937855,99.982,49991,50000
test,19.575192576274276,95.26,9526,10000
train,0.6259346098522656,99.986,49993,50000
test,19.352351004257798,95.3,9530,10000
train,0.599640621279832,99.988,49994,50000
test,19.548091947101057,95.27,9527,10000
train,0.6051589693524875,99.99,49995,50000
test,19.426389385014772,95.3,9530,10000
train,0.6258064915891737,99.986,49993,50000
test,19.47113747149706,95.28,9528,10000
train,0.6283659668988548,99.99,49995,50000
test,19.57114981301129,95.26,9526,10000
train,0.5963232170324773,99.994,49997,50000
test,19.478685474023223,95.34,9534,10000
train,0.6136215618462302,99.988,49994,50000
test,19.45057088509202,95.33,9533,10000
train,0.5937437823740765,99.994,49997,50000
test,19.409123834222555,95.22,9522,10000
train,0.5878063678392209,99.992,49996,50000
test,19.383838592097163,95.26,9526,10000
train,0.6261180851142853,99.99,49995,50000
test,19.598204185254872,95.32,9532,10000
train,0.6247315303771757,99.988,49994,50000
test,19.313723932020366,95.3,9530,10000
train,0.63411540776724,99.99,49995,50000
test,19.445987740531564,95.36,9536,10000
train,0.5724998154328205,99.996,49998,50000
test,19.35018498916179,95.29,9529,10000
train,0.6293103863135912,99.988,49994,50000
test,19.306664939969778,95.23,9523,10000
train,0.551833173900377,99.998,49999,50000
test,19.300577882677317,95.28,9528,10000
train,0.6084522788296454,99.986,49993,50000
test,19.28811091184616,95.32,9532,10000
train,0.6901186693576165,99.98,49990,50000
test,19.38333947584033,95.36,9536,10000
train,0.6169771093409508,99.99,49995,50000
test,19.27379679866135,95.36,9536,10000
train,0.5595112695009448,99.996,49998,50000
test,19.300921622663736,95.31,9531,10000
train,0.5967116153333336,99.992,49996,50000
test,19.518852323293686,95.28,9528,10000
train,0.6798963011824526,99.986,49993,50000
test,19.69319217093289,95.21,9521,10000
train,0.6367802636814304,99.986,49993,50000
test,19.641838156618178,95.45,9545,10000
train,0.6541718852822669,99.99,49995,50000
test,19.580287862569094,95.32,9532,10000
train,0.6210257665370591,99.996,49998,50000
test,19.536179691553116,95.34,9534,10000
train,0.6379915503202938,99.992,49996,50000
test,19.948893029242754,95.44,9544,10000
train,0.6724349336000159,99.988,49994,50000
test,20.126801788806915,95.2,9520,10000
train,0.6548240547417663,99.99,49995,50000
test,19.997094500809908,95.13,9513,10000
train,0.8239170156302862,99.984,49992,50000
test,20.468225931748748,95.1,9510,10000
train,0.9332422808511183,99.974,49987,50000
test,20.638005069456995,95.02,9502,10000
train,0.8886429145932198,99.976,49988,50000
test,20.84309189580381,94.94,9494,10000
train,1.2350476701976731,99.946,49973,50000
test,24.041247844696045,94.4,9440,10000
train,1.9658324144547805,99.902,49951,50000
test,24.248553142882884,94.08,9408,10000
train,6.21102658926975,99.538,49769,50000
test,24.23780694231391,94.04,9404,10000
train,6.59215315291658,99.518,49759,50000
test,25.493869207799435,93.59,9359,10000
train,9.883663365151733,99.244,49622,50000
test,25.249413579702377,93.4,9340,10000
train,9.902115568052977,99.262,49631,50000
test,25.69731042161584,93.21,9321,10000
train,13.084531243890524,98.944,49472,50000
test,27.109521359205246,92.65,9265,10000
train,14.177932327613235,98.866,49433,50000
test,31.30374201387167,92.31,9231,10000
train,17.90502869337797,98.504,49252,50000
test,28.41697497665882,92.41,9241,10000
train,22.39980658981949,98.204,49102,50000
test,30.49090076237917,91.53,9153,10000
train,20.55991816939786,98.29,49145,50000
test,28.53619574010372,92.1,9210,10000
train,24.430700222030282,98.026,49013,50000
test,29.556575670838356,91.9,9190,10000
train,26.49702495150268,97.766,48883,50000
test,29.550683185458183,91.88,9188,10000
train,28.24627874046564,97.62,48810,50000
test,28.664432629942894,92.05,9205,10000
train,30.395044811069965,97.406,48703,50000
test,28.141002774238586,91.82,9182,10000
train,29.651786788366735,97.468,48734,50000
test,28.62520096451044,91.59,9159,10000
train,32.89694976620376,97.234,48617,50000
test,29.08965639024973,91.35,9135,10000
train,32.61384038627148,97.224,48612,50000
test,32.56906063109636,91.11,9111,10000
train,35.26616249978542,97.038,48519,50000
test,33.68909744173288,90.51,9051,10000
train,33.05190496146679,97.156,48578,50000
test,31.344588838517666,91.14,9114,10000
train,37.77458063792437,96.806,48403,50000
test,30.666876297444105,90.61,9061,10000
train,38.88600327074528,96.648,48324,50000
test,27.476818397641182,91.8,9180,10000
train,35.999968169257045,96.93,48465,50000
test,33.21397029608488,90.19,9019,10000
train,39.746273620054126,96.648,48324,50000
test,30.241659499704838,90.53,9053,10000
train,40.39997189491987,96.522,48261,50000
test,31.75777979195118,90.44,9044,10000
train,40.27620698325336,96.596,48298,50000
test,30.7447417229414,90.68,9068,10000
