train,11.323561888188124,97.14388575543022,16190,16666
test,66.6650947034359,82.53,8253,10000
train,10.35483823157847,97.46189847593904,16243,16666
test,56.736177176237106,85.07,8507,10000
train,11.534738386049867,97.041881675267,16173,16666
test,61.45643828809261,84.51,8451,10000
train,11.534188881516457,96.9098763950558,16151,16666
test,62.22770702838898,84.16,8416,10000
train,10.965677935630083,97.19188767550702,16198,16666
test,64.6804126650095,83.57,8357,10000
train,11.414246911183,97.01788071522861,16169,16666
test,49.34413115680218,86.86,8686,10000
train,9.269802972208709,97.61190447617905,16268,16666
test,51.192269042134285,86.42,8642,10000
train,8.203075428493321,98.09792391695667,16349,16666
test,55.201502218842506,85.41,8541,10000
train,8.608079665340483,97.73790951638065,16289,16666
test,57.04111397266388,85.53,8553,10000
train,8.633211862295866,97.78591143645745,16297,16666
test,56.76945225894451,85.41,8541,10000
train,9.490415059961379,97.74390975639025,16290,16666
test,55.18886502087116,85.36,8536,10000
train,7.563162538222969,98.06792271690868,16344,16666
test,58.78718122839928,85.29,8529,10000
train,6.889368601609021,98.3559342373695,16392,16666
test,55.00701493024826,86.07,8607,10000
train,9.986124100163579,97.55790231609264,16259,16666
test,52.552790239453316,86.64,8664,10000
train,7.531145147047937,98.06792271690868,16344,16666
test,49.54697285592556,87.37,8737,10000
train,8.28991137444973,98.00192007680307,16333,16666
test,52.68493042886257,86.84,8684,10000
train,6.643996040336788,98.3919356774271,16398,16666
test,51.46424815058708,86.6,8660,10000
train,5.796069690026343,98.64994599783991,16441,16666
test,54.074860751628876,86.25,8625,10000
train,6.449192322790623,98.3439337573503,16390,16666
test,53.887117967009544,85.6,8560,10000
train,8.925070215947926,97.62390495619825,16270,16666
test,52.67771026492119,86.24,8624,10000
train,6.19709859136492,98.49993999759991,16416,16666
test,59.04086056351662,85.54,8554,10000
train,5.0316927446983755,98.77595103804153,16462,16666
test,58.72624534368515,85.38,8538,10000
train,4.671168702188879,98.81795271810873,16469,16666
test,53.675416588783264,86.71,8671,10000
train,2.500875245081261,99.46597863914556,16577,16666
test,49.84152103960514,87.73,8773,10000
train,2.330807615770027,99.51998079923197,16586,16666
test,51.39700439572334,87.51,8751,10000
train,3.0762975689722225,99.29797191887675,16549,16666
test,47.98371607065201,88.0,8800,10000
train,2.8962549190036952,99.32797311892476,16554,16666
test,50.89984054863453,87.47,8747,10000
train,2.6541598744224757,99.45397815912636,16575,16666
test,46.47828906774521,88.73,8873,10000
train,2.959746330976486,99.35197407896315,16558,16666
test,48.7699618935585,88.21,8821,10000
train,1.9599132591392845,99.59798391935678,16599,16666
test,49.90319812297821,88.17,8817,10000
train,1.7664389493875206,99.61598463938557,16602,16666
test,48.07487301528454,88.54,8854,10000
train,1.4688667024020106,99.68798751950078,16614,16666
test,47.706147626042366,88.62,8862,10000
train,1.5819089545402676,99.66398655946237,16610,16666
test,49.37154874205589,88.46,8846,10000
train,1.6064409628743306,99.59798391935678,16599,16666
test,49.06272941827774,88.36,8836,10000
train,1.1451549790799618,99.74798991959679,16624,16666
test,49.79418030381203,88.82,8882,10000
train,1.2781279212795198,99.73598943957758,16622,16666
test,50.21462304890156,88.33,8833,10000
train,1.0408722079591826,99.79599183967359,16632,16666
test,48.38228206336498,88.39,8839,10000
train,1.070584907720331,99.79599183967359,16632,16666
test,46.46733295917511,89.04,8904,10000
train,0.8803117133793421,99.83799351974079,16639,16666
test,46.97682520002127,89.13,8913,10000
train,0.658878140093293,99.89799591983679,16649,16666
test,46.68250025063753,89.19,8919,10000
train,0.6518171571660787,99.88599543981759,16647,16666
test,46.86036820709705,89.15,8915,10000
train,0.502923239255324,99.9459978399136,16657,16666
test,47.03988215327263,89.15,8915,10000
train,0.3399661101284437,99.9579983199328,16659,16666
test,46.36855495721102,89.44,8944,10000
train,0.4230343613307923,99.9459978399136,16657,16666
test,45.39938127249479,89.42,8942,10000
train,0.33190712722716853,99.9759990399616,16662,16666
test,45.67581459879875,89.33,8933,10000
train,0.3620548566686921,99.9819992799712,16663,16666
test,44.436893954873085,89.55,8955,10000
train,0.5638116021291353,99.89199567982719,16648,16666
test,46.23513948917389,89.25,8925,10000
train,0.2689999381545931,99.9819992799712,16663,16666
test,45.06366489827633,89.65,8965,10000
train,0.3716748458100483,99.9579983199328,16659,16666
test,45.12278960645199,89.28,8928,10000
train,0.3433422932866961,99.93999759990399,16656,16666
test,45.454930290579796,89.31,8931,10000
train,0.2757608734536916,99.9819992799712,16663,16666
test,45.07303614169359,89.61,8961,10000
train,0.26867280883016065,99.9819992799712,16663,16666
test,45.294780410826206,89.58,8958,10000
train,0.2538230820209719,99.9819992799712,16663,16666
test,45.541565865278244,89.36,8936,10000
train,0.3285172322066501,99.9579983199328,16659,16666
test,45.15450329333544,89.6,8960,10000
train,0.29966497712302953,99.969998799952,16661,16666
test,45.567783802747726,89.47,8947,10000
train,0.2973990328027867,99.969998799952,16661,16666
test,44.59793635457754,89.55,8955,10000
train,0.24501959647750482,99.9819992799712,16663,16666
test,44.75213959813118,89.61,8961,10000
train,0.22444579139119014,99.9879995199808,16664,16666
test,44.175965040922165,89.71,8971,10000
train,0.22770515183219686,99.9819992799712,16663,16666
test,43.89099733531475,89.95,8995,10000
train,0.2616180948680267,99.9879995199808,16664,16666
test,43.88051575422287,89.91,8991,10000
train,0.22838458232581615,99.9879995199808,16664,16666
test,43.332538805902004,89.97,8997,10000
train,0.24772534001385793,99.9939997599904,16665,16666
test,43.798799961805344,89.98,8998,10000
train,0.25345326418755576,99.9759990399616,16662,16666
test,43.677686378359795,89.97,8997,10000
train,0.19004432880319655,100.0,16666,16666
test,43.572938457131386,89.97,8997,10000
train,0.216213732608594,99.9879995199808,16664,16666
test,43.659360468387604,89.99,8999,10000
train,0.2118482377845794,100.0,16666,16666
test,43.52495686709881,90.11,9011,10000
train,0.19905561429914087,100.0,16666,16666
test,43.72798603773117,90.04,9004,10000
train,0.19866732298396528,100.0,16666,16666
test,43.34212191402912,90.06,9006,10000
train,0.3289359082118608,99.9819992799712,16663,16666
test,43.84569929540157,90.0,9000,10000
train,0.22156902879942209,99.9759990399616,16662,16666
test,43.39755395054817,90.11,9011,10000
train,0.18443955236580223,100.0,16666,16666
test,43.207211554050446,89.96,8996,10000
train,0.18478459457401186,100.0,16666,16666
test,43.59635682404041,90.0,9000,10000
train,0.21699333703145385,100.0,16666,16666
test,43.46581969410181,90.05,9005,10000
train,0.1879671211936511,99.9939997599904,16665,16666
test,43.24091465771198,90.2,9020,10000
train,0.1736426948918961,100.0,16666,16666
test,43.58359223604202,90.02,9002,10000
train,0.17657471128040925,100.0,16666,16666
test,43.40224014222622,90.1,9010,10000
train,0.19967549078864977,100.0,16666,16666
test,43.64165656268597,89.94,8994,10000
train,0.19702525035245344,99.9939997599904,16665,16666
test,43.35155335068703,90.02,9002,10000
train,0.2022479172446765,99.9939997599904,16665,16666
test,43.383375987410545,90.02,9002,10000
train,0.2092921321745962,99.9819992799712,16663,16666
test,43.42815673351288,90.15,9015,10000
train,0.19671132892835885,99.9939997599904,16665,16666
test,43.51627437770367,90.1,9010,10000
train,0.1718938632402569,100.0,16666,16666
test,43.37919209897518,90.04,9004,10000
train,0.20821979839820415,99.9879995199808,16664,16666
test,43.402764573693275,90.1,9010,10000
train,0.2148542064242065,99.9879995199808,16664,16666
test,43.46639893949032,90.06,9006,10000
train,0.17970819340553135,99.9939997599904,16665,16666
test,43.79258073866367,89.93,8993,10000
train,0.1843316604499705,100.0,16666,16666
test,43.339574471116066,90.05,9005,10000
train,0.1901616644463502,99.9879995199808,16664,16666
test,43.35163415968418,90.17,9017,10000
train,0.16628661175491288,100.0,16666,16666
test,43.361668422818184,90.02,9002,10000
train,0.18886111018946394,100.0,16666,16666
test,43.32436513900757,90.02,9002,10000
train,0.17578597803367302,100.0,16666,16666
test,43.41434383392334,90.13,9013,10000
train,0.16887252556625754,100.0,16666,16666
test,43.43596524000168,90.12,9012,10000
train,0.16655495238956064,100.0,16666,16666
test,43.24686373770237,90.11,9011,10000
train,0.17838857637252659,100.0,16666,16666
test,43.4242387264967,90.11,9011,10000
train,0.1838869034545496,100.0,16666,16666
test,43.24233140051365,90.11,9011,10000
train,0.18051724886754528,100.0,16666,16666
test,43.32489511370659,90.18,9018,10000
train,0.17388024722458795,99.9939997599904,16665,16666
test,43.437495946884155,89.99,8999,10000
train,0.19727213046280667,99.9819992799712,16663,16666
test,43.39315286278725,90.18,9018,10000
train,0.2046733502065763,99.9879995199808,16664,16666
test,43.436816051602364,90.03,9003,10000
train,0.2261722125695087,99.9939997599904,16665,16666
test,43.336171485483646,90.0,9000,10000
train,0.17621755989966914,100.0,16666,16666
test,43.44224126636982,89.9,8990,10000
train,0.16842188959708437,100.0,16666,16666
test,43.48192743957043,89.95,8995,10000
train,0.17441331775626168,100.0,16666,16666
test,43.35239262878895,89.99,8999,10000
train,0.22919627791270614,99.9819992799712,16663,16666
test,43.34334944188595,89.91,8991,10000
train,0.37361660081660375,99.9879995199808,16664,16666
test,43.73348466306925,89.99,8999,10000
train,0.2706746878102422,99.9819992799712,16663,16666
test,44.44830161333084,89.8,8980,10000
train,0.23521698650438339,99.9759990399616,16662,16666
test,44.10734160244465,89.76,8976,10000
train,0.22707387997070327,100.0,16666,16666
test,44.306266993284225,89.84,8984,10000
train,0.2163025955669582,99.9879995199808,16664,16666
test,44.679498463869095,89.57,8957,10000
train,0.21764603559859097,99.9879995199808,16664,16666
test,44.19865611195564,89.76,8976,10000
train,0.18983631924493238,100.0,16666,16666
test,43.65365135669708,89.92,8992,10000
train,0.19340094877406955,100.0,16666,16666
test,43.97746226936579,89.89,8989,10000
train,0.19452130392892286,100.0,16666,16666
test,43.72405193001032,89.93,8993,10000
train,0.2087155842455104,100.0,16666,16666
test,43.210301257669926,89.9,8990,10000
train,0.20821047545177862,99.9939997599904,16665,16666
test,43.6241819858551,89.79,8979,10000
train,0.3255003189551644,99.9879995199808,16664,16666
test,43.45041552186012,89.89,8989,10000
train,0.3378693967824802,99.9819992799712,16663,16666
test,43.90246067196131,89.63,8963,10000
train,0.25243384356144816,99.9939997599904,16665,16666
test,43.751606941223145,89.58,8958,10000
train,0.23224351328099146,100.0,16666,16666
test,44.148303255438805,89.72,8972,10000
train,0.23903909872751683,99.9939997599904,16665,16666
test,44.040260918438435,89.72,8972,10000
train,0.3116017424617894,99.9819992799712,16663,16666
test,44.49861662834883,89.63,8963,10000
train,0.60364295670297,99.9219968798752,16653,16666
test,59.17876851558685,86.45,8645,10000
train,1.680800560861826,99.60998439937597,16601,16666
test,47.9601232111454,88.27,8827,10000
train,1.1801580376923084,99.78399135965438,16630,16666
test,54.88793110847473,86.9,8690,10000
train,2.327215016586706,99.45997839913596,16576,16666
test,49.683891512453556,87.76,8776,10000
train,3.8093108632601798,99.14796591863674,16524,16666
test,59.71120935678482,85.08,8508,10000
train,6.671536442358047,98.4699387975519,16411,16666
test,55.75038430094719,85.79,8579,10000
train,5.85342702595517,98.63194527781111,16438,16666
test,56.35649919509888,85.52,8552,10000
train,8.987221685238183,97.85791431657266,16309,16666
test,62.24962514638901,83.91,8391,10000
train,9.203008112497628,97.85791431657266,16309,16666
test,60.695767879486084,84.37,8437,10000
train,10.235724563710392,97.26989079563182,16211,16666
test,60.63624054193497,83.6,8360,10000
