test,49.70310489833355,85.15,8515,10000
train,36.96208469569683,93.6,23400,25000
test,74.99060571193695,79.37,7937,10000
train,36.63242261111736,93.54,23385,25000
test,45.200611770153046,86.48,8648,10000
train,33.627810459584,93.968,23492,25000
test,43.088343158364296,86.97,8697,10000
train,34.711138904094696,93.936,23484,25000
test,65.19060668349266,81.18,8118,10000
train,33.854672357439995,94.148,23537,25000
test,54.047969698905945,83.64,8364,10000
train,30.01385649293661,94.76,23690,25000
test,48.60203720629215,85.6,8560,10000
train,30.015886038541794,94.804,23701,25000
test,52.95032253861427,84.49,8449,10000
train,29.933288671076298,94.74,23685,25000
test,55.011831879615784,84.48,8448,10000
train,30.76030786894262,94.652,23663,25000
test,52.84388241171837,84.8,8480,10000
train,32.59134738147259,94.244,23561,25000
test,55.350185096263885,84.2,8420,10000
train,29.4574057161808,94.904,23726,25000
test,54.68362635374069,84.21,8421,10000
train,29.956504832953215,94.74,23685,25000
test,45.48890505731106,86.01,8601,10000
train,29.1936689093709,94.904,23726,25000
test,43.567650973796844,87.2,8720,10000
train,25.91799584031105,95.612,23903,25000
test,42.78755708038807,87.34,8734,10000
train,28.206649225205183,95.108,23777,25000
test,45.609326899051666,86.22,8622,10000
train,24.346676290035248,95.68,23920,25000
test,47.695511132478714,85.8,8580,10000
train,24.098647788167,95.748,23937,25000
test,50.06193344295025,85.53,8553,10000
train,24.745005007833242,95.696,23924,25000
test,43.655922934412956,87.24,8724,10000
train,24.020662249997258,95.908,23977,25000
test,45.038698583841324,87.38,8738,10000
train,22.54432591982186,96.212,24053,25000
test,44.50663463771343,87.09,8709,10000
train,23.374356424435973,95.932,23983,25000
test,56.51218470931053,84.34,8434,10000
train,21.960933485999703,96.184,24046,25000
test,47.82552586495876,86.73,8673,10000
train,21.230269491672516,96.288,24072,25000
test,40.1164905577898,88.01,8801,10000
train,19.925986355170608,96.616,24154,25000
test,41.55834174156189,87.82,8782,10000
train,18.06187855824828,96.932,24233,25000
test,47.89867280423641,86.8,8680,10000
train,20.518494371324778,96.44,24110,25000
test,44.74081252515316,87.28,8728,10000
train,18.25885226018727,96.836,24209,25000
test,49.61696834862232,86.39,8639,10000
train,18.353127356618643,96.94,24235,25000
test,46.21176926791668,86.92,8692,10000
train,16.281907742843032,97.256,24314,25000
test,47.506561160087585,86.72,8672,10000
train,15.889236252754927,97.26,24315,25000
test,44.56383338570595,87.73,8773,10000
train,16.01541930437088,97.288,24322,25000
test,41.33450247347355,88.41,8841,10000
train,16.20916210114956,97.188,24297,25000
test,47.972791492938995,87.04,8704,10000
train,14.927796682342887,97.468,24367,25000
test,43.23819622397423,88.18,8818,10000
train,11.41898633632809,98.028,24507,25000
test,42.263189032673836,88.18,8818,10000
train,13.158171327784657,97.88,24470,25000
test,40.104320250451565,88.8,8880,10000
train,13.170163929462433,97.752,24438,25000
test,44.945644959807396,88.11,8811,10000
train,12.471866427920759,97.788,24447,25000
test,40.302336268126965,89.0,8900,10000
train,10.683835798874497,98.192,24548,25000
test,48.515578523278236,88.15,8815,10000
train,11.564328419510275,98.004,24501,25000
test,46.771480083465576,87.72,8772,10000
train,11.48797173332423,98.108,24527,25000
test,38.35203276574612,89.6,8960,10000
train,10.454787686932832,98.252,24563,25000
test,45.28841848671436,88.15,8815,10000
train,9.820977533236146,98.356,24589,25000
test,39.30525491386652,89.79,8979,10000
train,8.699818678665906,98.544,24636,25000
test,45.52984017133713,88.13,8813,10000
train,8.824247346725315,98.624,24656,25000
test,42.68902073055506,89.04,8904,10000
train,8.41130238585174,98.628,24657,25000
test,39.40929136425257,89.99,8999,10000
train,7.426230899291113,98.796,24699,25000
test,41.45479267835617,89.48,8948,10000
train,6.961505055893213,98.944,24736,25000
test,38.053519770503044,90.0,9000,10000
train,6.387045823968947,98.936,24734,25000
test,41.809575498104095,89.69,8969,10000
train,6.4962182603776455,98.936,24734,25000
test,39.84596901386976,89.95,8995,10000
train,3.9300956616643816,99.396,24849,25000
test,41.475562274456024,89.82,8982,10000
train,4.692880308488384,99.24,24810,25000
test,39.80803511291742,90.06,9006,10000
train,5.377502856310457,99.188,24797,25000
test,42.49809701740742,89.49,8949,10000
train,6.289455774240196,98.932,24733,25000
test,36.60150318592787,90.7,9070,10000
train,2.8493307267781347,99.632,24908,25000
test,34.48899068683386,91.43,9143,10000
train,2.9746567289112136,99.552,24888,25000
test,36.78652857989073,90.53,9053,10000
train,3.557011879631318,99.476,24869,25000
test,38.03878436610103,90.65,9065,10000
train,2.709629870369099,99.58,24895,25000
test,37.85849644243717,90.87,9087,10000
train,2.8693886887049302,99.564,24891,25000
test,37.7850304543972,90.74,9074,10000
train,3.2208984448807314,99.508,24877,25000
test,37.501677602529526,90.75,9075,10000
train,2.139873701846227,99.716,24929,25000
test,36.12693753838539,91.22,9122,10000
train,1.5933286328800023,99.792,24948,25000
test,33.990045584738255,91.75,9175,10000
train,1.282026202941779,99.824,24956,25000
test,36.94119234010577,91.08,9108,10000
train,1.3299043053993955,99.832,24958,25000
test,35.82549602538347,91.52,9152,10000
train,1.1351619840133935,99.868,24967,25000
test,34.84738343209028,91.73,9173,10000
train,0.7603349573910236,99.94,24985,25000
test,34.12974724173546,92.13,9213,10000
train,0.893790710659232,99.916,24979,25000
test,34.00342544913292,92.02,9202,10000
train,0.708958639879711,99.932,24983,25000
test,34.792592115700245,91.67,9167,10000
train,0.8936442101257853,99.888,24972,25000
test,34.6731338724494,92.01,9201,10000
train,0.6540306545211934,99.928,24982,25000
test,33.4529202580452,92.19,9219,10000
train,0.5406724701169878,99.952,24988,25000
test,33.8030421808362,92.02,9202,10000
train,0.5334742151899263,99.968,24992,25000
test,33.11937339603901,92.2,9220,10000
train,0.4024688012432307,99.98,24995,25000
test,33.06873840093613,92.49,9249,10000
train,0.4645353608066216,99.976,24994,25000
test,33.30237278342247,92.16,9216,10000
train,0.3677323914016597,99.98,24995,25000
test,33.23602905869484,92.29,9229,10000
train,0.4486142262467183,99.968,24992,25000
test,32.89020647108555,92.27,9227,10000
train,0.3547977741109207,99.98,24995,25000
test,32.73854225873947,92.27,9227,10000
train,0.34371087211184204,99.976,24994,25000
test,32.49460677802563,92.56,9256,10000
train,0.3507124724565074,99.988,24997,25000
test,32.608099557459354,92.43,9243,10000
train,0.3393871477455832,99.98,24995,25000
test,32.87808287888765,92.32,9232,10000
train,0.3115889619803056,99.992,24998,25000
test,32.748263381421566,92.47,9247,10000
train,0.3937569013796747,99.972,24993,25000
test,32.22703158855438,92.54,9254,10000
train,0.30594715289771557,99.992,24998,25000
test,32.12767505645752,92.64,9264,10000
train,0.287989555275999,99.984,24996,25000
test,32.31294484436512,92.55,9255,10000
train,0.3246167659526691,99.988,24997,25000
test,32.19183526188135,92.54,9254,10000
train,0.2973464293172583,99.992,24998,25000
test,31.89774078130722,92.67,9267,10000
train,0.2815652030403726,99.988,24997,25000
test,32.16927170008421,92.65,9265,10000
train,0.3174273166223429,99.984,24996,25000
test,32.07877165079117,92.5,9250,10000
train,0.2761651375913061,99.996,24999,25000
test,32.030551336705685,92.46,9246,10000
train,0.25965346372686327,99.996,24999,25000
test,31.912991270422935,92.65,9265,10000
train,0.26601978472899646,99.996,24999,25000
test,32.042027682065964,92.46,9246,10000
train,0.3181725625763647,99.98,24995,25000
test,32.10694444924593,92.46,9246,10000
train,0.28911224129842594,99.996,24999,25000
test,32.06065493822098,92.64,9264,10000
train,0.2970713782706298,99.992,24998,25000
test,32.06369627267122,92.49,9249,10000
train,0.3030390446074307,99.992,24998,25000
test,32.002872951328754,92.5,9250,10000
train,0.26157470379257575,99.992,24998,25000
test,31.991036027669907,92.46,9246,10000
train,0.29346367169637233,99.984,24996,25000
test,31.78299504518509,92.58,9258,10000
train,0.3149062709999271,99.984,24996,25000
test,32.24096655845642,92.44,9244,10000
train,0.31241316185332835,99.988,24997,25000
test,31.8471812158823,92.5,9250,10000
train,0.27972154854796827,99.988,24997,25000
test,32.00322216749191,92.31,9231,10000
train,0.25964750949060544,99.996,24999,25000
test,31.773066885769367,92.55,9255,10000
train,0.3166119390516542,99.988,24997,25000
test,32.05313225835562,92.4,9240,10000
train,0.26385176344774663,99.996,24999,25000
test,31.79488869011402,92.61,9261,10000
train,0.28411604004213586,99.992,24998,25000
test,32.074016593396664,92.48,9248,10000
train,0.26836832478875294,100.0,25000,25000
test,32.47844563424587,92.44,9244,10000
train,0.30301912606228143,99.984,24996,25000
test,31.84635279327631,92.66,9266,10000
train,0.3611408219439909,99.996,24999,25000
test,32.10140052437782,92.59,9259,10000
train,0.2910158132435754,99.992,24998,25000
test,31.6588998362422,92.58,9258,10000
train,0.2692857781657949,99.992,24998,25000
test,31.840705029666424,92.51,9251,10000
train,0.26058451808057725,100.0,25000,25000
test,31.706148974597454,92.53,9253,10000
train,0.26430999737931415,99.992,24998,25000
test,31.693956404924393,92.65,9265,10000
train,0.23663336189929396,100.0,25000,25000
test,31.689794309437275,92.48,9248,10000
train,0.31054178572958335,99.984,24996,25000
test,31.973221734166145,92.44,9244,10000
train,0.26428353844676167,100.0,25000,25000
test,31.86117373406887,92.44,9244,10000
train,0.2587932823225856,99.996,24999,25000
test,31.833049312233925,92.58,9258,10000
train,0.24671185883926228,99.996,24999,25000
test,32.009642481803894,92.64,9264,10000
train,0.2632928029051982,99.996,24999,25000
test,31.795395150780678,92.62,9262,10000
train,0.307844074559398,99.992,24998,25000
test,32.07585483044386,92.49,9249,10000
train,0.25880106643307954,99.996,24999,25000
test,31.795819394290447,92.48,9248,10000
train,0.26844837254611775,100.0,25000,25000
test,31.832289569079876,92.56,9256,10000
train,0.3629694585688412,99.988,24997,25000
test,31.550955086946487,92.7,9270,10000
train,0.3419767706654966,99.984,24996,25000
test,31.734071165323257,92.56,9256,10000
train,0.29859931638929993,99.992,24998,25000
test,32.14380135387182,92.4,9240,10000
train,0.31506687036016956,99.988,24997,25000
test,31.68857442587614,92.7,9270,10000
train,0.31374735687859356,99.996,24999,25000
test,32.097393058240414,92.44,9244,10000
train,0.42812227486865595,99.972,24993,25000
test,32.19158714264631,92.54,9254,10000
train,0.37780498957727104,99.992,24998,25000
test,32.14808990061283,92.44,9244,10000
train,0.3622084001544863,99.992,24998,25000
test,32.237618550658226,92.46,9246,10000
train,0.447705446917098,99.96,24990,25000
test,32.96970235556364,92.3,9230,10000
train,0.4177194178919308,99.98,24995,25000
test,32.96427144855261,92.17,9217,10000
train,0.6336145245004445,99.952,24988,25000
test,33.298271253705025,92.19,9219,10000
train,0.7771327520022169,99.92,24980,25000
test,35.79131580889225,91.54,9154,10000
train,1.231543895904906,99.868,24967,25000
test,36.56918082386255,91.44,9144,10000
train,2.47169518051669,99.66,24915,25000
test,37.452106676995754,90.87,9087,10000
train,3.948071010177955,99.444,24861,25000
test,45.5346183180809,89.01,8901,10000
train,5.326304235029966,99.236,24809,25000
test,39.197032272815704,90.15,9015,10000
train,7.026590782450512,98.856,24714,25000
test,39.289334289729595,89.87,8987,10000
train,7.601130728144199,98.76,24690,25000
test,41.468589931726456,89.43,8943,10000
train,7.77109343605116,98.776,24694,25000
test,43.27219322323799,88.55,8855,10000
train,9.104984620120376,98.504,24626,25000
test,46.5770808160305,87.86,8786,10000
train,10.58473668154329,98.352,24588,25000
test,51.52547678351402,87.41,8741,10000
train,11.991353759542108,97.992,24498,25000
test,48.532765597105026,87.52,8752,10000
train,12.750946582295,97.884,24471,25000
test,47.81606423854828,87.93,8793,10000
train,15.416806790512055,97.436,24359,25000
test,45.74381509423256,87.85,8785,10000
train,15.350314056500793,97.484,24371,25000
test,50.5009685382247,87.0,8700,10000
train,16.882667725905776,97.192,24298,25000
test,46.09929557144642,87.61,8761,10000
train,20.2564030084759,96.616,24154,25000
test,41.33167414367199,88.65,8865,10000
train,16.785296930000186,97.144,24286,25000
test,47.86221633851528,87.21,8721,10000
train,17.19462562724948,97.024,24256,25000
test,39.6942168623209,88.58,8858,10000
